INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT
117670.22294570398,0.0,1102.2274048109998,74474.82464879598,0.0,41705.901803436,0.0,3640675.9999999995,0.0,3640675.9999999995,826799.9999999999,0.0,1507531.9999999998,2133144.0,0.0,1120314.0,0.0,0.0,89570.0,0.0,5871.3981291,48,46-55,826799.9999999999,2133144.0,826799.9999999999,0.0,3640675.9999999995,True,False,True,0.5251937984496124,0.47480620155038755,0.0,0.0,0.47480620155038755,0.0,0.6422784810094236,0.35772151899057636,3201041.635407445
260661.88627492,275556.85119585996,0.0,0.0,-14894.96493472,0.0,0.0,1595310.5999999999,227369.99999999997,1367940.5999999999,551200.0,213589.99999999997,592815.6,1002494.9999999999,0.0,148135.0,0.0,206699.99999999997,344500.0,0.0,1952.5534543,51,46-55,337610.0,1002494.9999999999,337610.0,0.0,1367940.5999999999,False,False,True,0.147766323024055,0.852233676975945,0.20618556701030927,0.0,0.6460481099656358,1.057142857108117,-0.05714285716098243,5.286547588578827e-11,420001.2346104991
104264.75450858999,0.0,0.0,0.0,0.0,0.0,104264.75450858999,1872701.9999999998,154336.0,1718365.9999999998,675220.0,124019.99999999999,804751.9999999999,1067950.0,0.0,68900.0,0.0,0.0,999049.9999999999,0.0,9169.4096777,61,56-65,551200.0,1067950.0,551200.0,0.0,1718365.9999999998,False,False,True,0.06451612903225806,0.935483870967742,0.0,0.0,0.935483870967742,1.0,0.0,0.0,1095961.90889038
238319.43887284,238319.43887284,0.0,0.0,0.0,0.0,0.0,2848601.5999999996,533561.6,2315040.0,1653599.9999999998,468519.99999999994,1839629.9999999998,1008971.6,0.0,11299.599999999999,0.0,413399.99999999994,354146.0,0.0,7175.4413513,65,56-65,1185079.9999999998,1008971.6,1000000.0,185079.99999999977,2129960.0,True,False,True,0.011199125921879266,0.9888008740781208,0.4097241190931439,0.0,0.5790767549849769,1.0,0.0,0.0,159282.86024845787
210019.00550514,110222.7404811,0.0,3306.6822144329994,104.26475450859,0.0,96817.27204398598,4274280.399999999,0.0,4274280.399999999,689000.0,0.0,1063540.4,3210739.9999999995,0.0,55119.99999999999,0.0,0.0,0.0,0.0,8588.2351121,62,56-65,689000.0,3210739.9999999995,689000.0,0.0,4274280.399999999,True,False,True,0.017167381974248927,0.9828326180257511,0.0,0.0,0.9828326180257511,0.9858156028646603,0.016241134752245603,-0.0020567376169059043,2150320.6779749477
293430.80912027997,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2818699.0,250106.99999999997,2568592.0,964599.9999999999,0.0,1740413.9999999998,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,15222.862999,57,56-65,964599.9999999999,1078285.0,964599.9999999999,0.0,2568592.0,True,False,True,0.0076677316293929714,0.9923322683706071,0.03194888178913738,0.0,0.9603833865814697,0.9695431472077881,0.03248730964452512,-0.002030456852313234,2123528.8385606436
294920.30560823996,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2820077.0,252862.99999999997,2567214.0,964599.9999999999,0.0,1741791.9999999998,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,13056.377149,57,56-65,964599.9999999999,1078285.0,964599.9999999999,0.0,2567214.0,True,False,True,0.0076677316293929714,0.9923322683706071,0.03194888178913738,0.0,0.9603833865814697,0.964646464662606,0.03232323232364011,0.0030303030137539405,2449392.6865524114
119159.719439176,119159.719439176,0.0,0.0,0.0,0.0,0.0,2259920.0,0.0,2259920.0,0.0,0.0,137800.0,2122120.0,0.0,151580.0,0.0,689000.0,1212640.0,0.0,13849.783228,58,56-65,0.0,2122120.0,0.0,0.0,2259920.0,True,False,True,0.07142857142857142,0.9285714285714286,0.3246753246753247,0.0,0.6038961038961039,1.0,0.0,0.0,984510.7166072053
140012.67033676,0.0,81922.307114778,0.0,0.0,0.0,56600.86673402199,3234441.5999999996,194132.63999999998,3040308.96,826799.9999999999,192919.99999999997,1174056.0,2060385.5999999999,0.0,476787.99999999994,0.0,0.0,0.0,0.0,6614.0655571,63,56-65,633879.9999999999,2060385.5999999999,633879.9999999999,0.0,3040308.96,True,False,True,0.2314071696094168,0.7685928303905832,0.0,0.0,0.7685928303905832,0.4042553191642226,0.5851063829990355,0.010638297836741861,1850473.176548665
153418.13878351997,153418.13878351997,0.0,0.0,0.0,0.0,0.0,2048465.9,98389.2,1950076.7,454739.99999999994,0.0,600808.0,1447657.9,0.0,757.9,0.0,0.0,1446900.0,0.0,6333.953262,64,56-65,454739.99999999994,1447657.9,454739.99999999994,0.0,1950076.7,False,False,True,0.0005235352910380278,0.999476464708962,0.0,0.0,0.999476464708962,1.0,0.0,0.0,1299740.6488420852
215976.99148453996,201082.02654982,0.0,2085.2950901718,0.0,13405.468436838399,0.0,1452963.2,0.0,1452963.2,275600.0,0.0,337747.8,1115215.4,0.0,329755.39999999997,0.0,0.0,199809.99999999997,33072.0,4100.9500451,56,56-65,275600.0,1115215.4,275600.0,0.0,1452963.2,False,False,True,0.29568763128629677,0.7043123687137032,0.0,0.0,0.7043123687137032,0.9310344827366198,0.0096551724136831,0.059310344849697084,1443395.0344725794
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604847.9999999995,64765.99999999999,3540081.9999999995,964599.9999999999,64765.99999999999,1014207.9999999999,2590640.0,0.0,187407.99999999997,0.0,1653599.9999999998,0.0,0.0,5671.8252396,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.07234042553191489,0.9276595744680851,0.6382978723404255,0.0,0.28936170212765966,1.0,0.000847457627084094,-0.000847457627084094,1304391.6681950083
166823.60721649998,163844.61422679998,0.0,3425.8419338831995,0.0,0.0,0.0,1669446.9999999998,38859.6,1630587.4,413399.99999999994,0.0,599981.2,1069465.7999999998,0.0,22185.8,0.0,0.0,826799.9999999999,220479.99999999997,8810.9871143,62,56-65,413399.99999999994,1069465.7999999998,413399.99999999994,0.0,1630587.4,False,False,True,0.020744749387965472,0.9792552506120346,0.0,0.0,0.9792552506120346,0.9821428571207316,0.02053571428555203,-0.0026785714062836016,1819354.2376767052
259172.38977317998,254703.90029551997,3574.7915832303993,1340.5468436838398,0.0,0.0,0.0,1774863.9999999998,122641.99999999999,1652221.9999999998,378949.99999999994,122641.99999999999,603564.0,1171300.0,0.0,96459.99999999999,0.0,0.0,0.0,0.0,6666.6550983,60,56-65,256307.99999999994,1171300.0,256307.99999999994,0.0,1652221.9999999998,False,False,True,0.08235294117647057,0.9176470588235295,0.0,0.0,0.9176470588235295,0.9827586206942387,0.018965517242079673,-0.0017241379363183672,1121169.964247194
192145.0475945,192145.0475945,0.0,0.0,0.0,0.0,0.0,2402915.0599999996,285246.0,2117669.06,341744.0,234259.99999999997,457082.6,1945832.46,0.0,75886.45999999999,0.0,0.0,0.0,0.0,7977.199828,56,56-65,107484.00000000003,1945832.46,107484.00000000003,0.0,2117669.06,True,False,True,0.038999483028461755,0.9610005169715382,0.0,0.0,0.9610005169715382,1.0,0.0,0.0,2023240.0268416372
298644.04684191995,284493.83016495995,0.0,2978.9929859794,327.6892284536,0.0,9681.7272043986,1949594.4,611280.7999999999,1338313.5999999999,551200.0,483677.99999999994,697681.3999999999,1251913.0,0.0,14468.999999999998,0.0,70278.0,909479.9999999999,254929.99999999997,8309.7593999,64,56-65,67522.00000000006,1251913.0,67522.00000000006,0.0,1338313.5999999999,False,False,True,0.01155751238304898,0.988442487616951,0.05613648871766648,0.0,0.9323059988992844,0.9850374065051205,0.01107231920207441,0.003890274292805085,484352.67143024056
226403.46692781997,220445.4809622,5957.9859719588,446.84894789002,0.0,0.0,0.0,4140752.1999999997,198431.99999999997,3942320.1999999997,1157520.0,130909.99999999999,2400062.5999999996,1740689.5999999999,0.0,89570.0,0.0,24803.999999999996,1386957.0,0.0,12489.28175,62,56-65,1026610.0,1740689.5999999999,1000000.0,26610.0,3915710.1999999997,True,False,True,0.05145661811272958,0.9485433818872704,0.014249525015832805,0.0,0.9342938568714376,0.9736842105535449,0.028289473685006578,-0.001973684238551505,961569.0709331967
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604847.9999999995,64765.99999999999,3540081.9999999995,964599.9999999999,64765.99999999999,1014207.9999999999,2590640.0,0.0,187407.99999999997,0.0,1653599.9999999998,0.0,0.0,6235.4491478,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.07234042553191489,0.9276595744680851,0.6382978723404255,0.0,0.28936170212765966,1.0,0.000847457627084094,-0.000847457627084094,4160640.7937507755
272577.85821994,262151.38276287995,8341.1803606872,2368.2994238488,0.0,0.0,0.0,3371965.9999999995,316940.0,3055025.9999999995,1240200.0,316940.0,1965027.9999999998,1406938.0,0.0,137800.0,0.0,0.0,0.0,0.0,7083.3279959,56,56-65,923260.0,1406938.0,923260.0,0.0,3055025.9999999995,True,False,True,0.0979431929480901,0.9020568070519099,0.0,0.0,0.9020568070519099,0.9617486338576811,0.039289617485711706,-0.0010382513433927626,307603.4148706852
132565.18787628997,0.0,0.0,119159.719439176,0.0,0.0,13256.518787628998,4752722.0,17914.0,4734808.0,599430.0,0.0,814397.9999999999,3938323.9999999995,0.0,89570.0,3035733.9999999995,0.0,813019.9999999999,0.0,3683.345321,64,56-65,599430.0,3938323.9999999995,599430.0,0.0,4734808.0,True,False,True,0.022743177046885936,0.9772568229531141,0.0,0.7708187543736879,0.2064380685794262,0.1,0.8988764044929807,0.0011235955070193482,4275144.512548221
238319.43887284,238319.43887284,0.0,0.0,0.0,0.0,0.0,2848877.1999999997,533561.6,2315315.5999999996,1653599.9999999998,468519.99999999994,1839629.9999999998,1009247.2,0.0,12953.199999999999,0.0,413399.99999999994,354146.0,0.0,6527.1548345,65,56-65,1185079.9999999998,1009247.2,1000000.0,185079.99999999977,2130235.5999999996,True,False,True,0.012834516657564172,0.9871654833424358,0.409612233752048,0.0,0.5775532495903878,1.0,0.0,0.0,751152.8844189051
268109.36874228,223424.4739519,0.0,44684.894789002,0.0,0.0,0.0,5099840.199999999,84058.0,5015782.199999999,964599.9999999999,62009.99999999999,1012692.2,4087147.9999999995,0.0,9646.0,0.0,0.0,96459.99999999999,0.0,4199.6874152,63,56-65,902589.9999999999,4087147.9999999995,902589.9999999999,0.0,5015782.199999999,True,False,True,0.002360080917060014,0.99763991908294,0.0,0.0,0.99763991908294,0.8333333333333334,0.16666666666152696,5.1396664701997e-12,2463574.718270787
81922.307114778,0.0,0.0,12958.619488934599,14894.964929208,0.0,53621.873747077996,2968487.5999999996,0.0,2968487.5999999996,551200.0,0.0,562775.2,2405712.4,0.0,38584.0,0.0,0.0,275600.0,248039.99999999997,7291.4819171,63,56-65,551200.0,2405712.4,551200.0,0.0,2968487.5999999996,True,False,True,0.01603849238171612,0.9839615076182839,0.0,0.0,0.9839615076182839,0.6545454545359737,0.3399999999892347,0.005454545474791628,393951.0680592444
28300.433366321995,0.0,0.0,32351.863828179998,-4468.489479037999,0.0,0.0,3178770.4,0.0,3178770.4,1011451.9999999999,0.0,1049347.0,2129423.4,0.0,12677.599999999999,0.0,365170.0,1579325.7999999998,0.0,3120.8438381,62,56-65,1011451.9999999999,2129423.4,1000000.0,11451.999999999884,3167318.4,True,False,True,0.0059535365301236,0.9940464634698764,0.17148773700899503,0.0,0.8225587264608814,0.0,0.9852631579247721,0.014736842075227852,1795175.5704405818
171292.09669416,134054.68436838398,0.0,29789.929859794,7447.482464879599,0.0,0.0,2554812.0,234.26,2554577.7399999998,1033499.9999999999,0.0,1182324.0,1372488.0,0.0,9646.0,0.0,34450.0,468519.99999999994,0.0,6015.7259396,61,56-65,1033499.9999999999,1372488.0,1000000.0,33499.99999999988,2521077.7399999998,True,False,True,0.007028112449799197,0.9929718875502008,0.025100401606425703,0.0,0.9678714859437751,0.7826086956465775,0.21739130434698664,6.435824095873954e-12,1859164.0589519148
169802.60020619998,163844.61422679998,0.0,5957.9859719588,0.0,0.0,0.0,1854650.2,38859.6,1815790.5999999999,413399.99999999994,0.0,599154.3999999999,1255495.7999999998,0.0,22185.8,0.0,0.0,826799.9999999999,406509.99999999994,8838.5325099,62,56-65,413399.99999999994,1255495.7999999998,413399.99999999994,0.0,1815790.5999999999,False,False,True,0.017670947206673254,0.9823290527933267,0.0,0.0,0.9823290527933267,0.9649122806590423,0.035087719297135105,4.382256363344439e-11,1524554.7257219027
221934.97745015996,0.0,49153.38426804,0.0,16384.461422679997,14894.964929208,138523.17384879998,3583764.5999999996,738608.0,2845156.5999999996,1515799.9999999998,738608.0,2248896.0,1334868.5999999999,0.0,269674.6,0.0,55119.99999999999,0.0,0.0,1988.1834706,60,56-65,777191.9999999998,1334868.5999999999,777191.9999999998,0.0,2845156.5999999996,True,False,True,0.2020233302363993,0.7979766697636007,0.041292453804067306,0.0,0.7566842159595334,0.6241610738438388,0.2953020134261525,0.08053691273000874,2609912.9859336107
162355.11773883997,163844.61422679998,0.0,387.2690881787,0.0,0.0,0.0,2212792.4,84058.0,2128734.4,361036.0,84058.0,400997.99999999994,1811794.4,0.0,307018.39999999997,0.0,0.0,0.0,0.0,13731.080099,56,56-65,276978.0,1811794.4,276978.0,0.0,2128734.4,True,False,True,0.16945543048372375,0.8305445695162763,0.0,0.0,0.8305445695162763,1.0091743118954586,0.002385321100882391,-0.011559632996340979,366163.5059277872
104264.75450858999,0.0,0.0,0.0,0.0,0.0,104264.75450858999,2069755.9999999998,155714.0,1914041.9999999998,675220.0,124019.99999999999,898455.9999999999,1171300.0,0.0,68900.0,0.0,0.0,1102400.0,0.0,8613.1227363,61,56-65,551200.0,1171300.0,551200.0,0.0,1914041.9999999998,False,False,True,0.058823529411764705,0.9411764705882353,0.0,0.0,0.9411764705882353,1.0,0.0,0.0,130773.16199450064
294920.30560823996,232361.45290722,8936.9789579382,595.7985971958799,0.0,0.0,52132.37725498399,2806572.5999999996,256996.99999999997,2549575.5999999996,964599.9999999999,0.0,1728287.5999999999,1078285.0,0.0,8268.0,0.0,34450.0,0.0,0.0,10296.941343,57,56-65,964599.9999999999,1078285.0,964599.9999999999,0.0,2549575.5999999996,True,False,True,0.0076677316293929714,0.9923322683706071,0.03194888178913738,0.0,0.9603833865814697,0.964646464662606,0.03232323232364011,0.0030303030137539405,1104726.0918056136
299388.7950859,285983.32665292,0.0,13420.363401855799,0.0,0.0,0.0,3123236.9999999995,23425.999999999996,3099810.9999999995,826799.9999999999,0.0,919125.9999999999,2204111.0,0.0,194986.99999999997,0.0,137800.0,527774.0,0.0,8149.8904353,60,56-65,826799.9999999999,2204111.0,826799.9999999999,0.0,3099810.9999999995,True,False,True,0.08846514535792434,0.9115348546420756,0.06251953735542357,0.0,0.849015317286652,0.9552238806093803,0.044825870647581374,-4.975125696172339e-05,2329111.2359637315
284493.83016495995,284493.83016495995,0.0,0.0,0.0,0.0,0.0,4110573.9999999995,370681.99999999994,3739891.9999999995,1378000.0,362414.0,1378000.0,2732574.0,0.0,270088.0,0.0,0.0,689000.0,0.0,1591.2415684,62,56-65,1015586.0,2732574.0,1000000.0,15586.0,3724305.9999999995,True,False,True,0.09884014120020171,0.9011598587997983,0.0,0.0,0.9011598587997983,1.0,0.0,0.0,473288.19644876523
196613.53707216,41705.901803436,74474.82464879598,32232.704108591995,4170.5901803436,0.0,43195.398296907995,5766378.8,99215.99999999999,5667162.8,1378000.0,0.0,1632378.7999999998,4133999.9999999995,0.0,82680.0,0.0,2756000.0,1273272.0,0.0,6777.1671928,64,56-65,1378000.0,4133999.9999999995,1000000.0,378000.0,5289162.8,True,False,True,0.020000000000000004,0.98,0.6666666666666667,0.0,0.31333333333333324,0.4318181818232791,0.5639393939443637,0.0042424242323572114,1894337.7898775118
290451.81613058,108733.24398762798,178441.67985565998,1429.9166332646,1489.4964929207997,0.0,0.0,7012380.18,11850.8,7000529.38,0.0,0.0,5799588.6,1212791.5799999998,0.0,38322.18,0.0,344500.0,548168.3999999999,0.0,7842.0570505,57,56-65,0.0,1212791.5799999998,0.0,0.0,7000529.38,True,False,True,0.03159832293690562,0.9684016770630943,0.2840554021656384,0.0,0.684346274897456,0.3743589743599475,0.6244102563996704,0.0012307692403820125,6359789.716080687
169802.60020619998,169802.60020619998,0.0,297.89929859793995,0.0,0.0,0.0,1932665.67,279734.0,1652931.67,585650.0,274222.0,801995.9999999999,1130669.67,0.0,48925.89,0.0,0.0,0.0,0.0,7817.2590919,59,56-65,311428.0,1130669.67,311428.0,0.0,1652931.67,False,False,True,0.043271603809802384,0.9567283961901976,0.0,0.0,0.9567283961901976,1.0,0.0017543859648567548,-0.0017543859648567548,300192.044106209
0.0,187676.55811684,-13.405468437114,2100.1900550514,1638.4461422679997,151928.64228178,0.0,7524155.6,11988.599999999999,7512166.999999999,482299.99999999994,0.0,5961503.6,1562651.9999999998,0.0,165360.0,0.0,0.0,338988.0,0.0,3141.2313991,56,56-65,482299.99999999994,1562651.9999999998,482299.99999999994,0.0,7512166.999999999,True,False,True,0.10582010582010584,0.8941798941798942,0.0,0.0,0.8941798941798942,inf,inf,-inf,7424473.667910652
293728.70841236,220445.4809622,0.0,6955.948622199199,2532.1440380756,0.0,64346.248497595996,3400903.9999999995,0.0,3400903.9999999995,654550.0,0.0,713528.3999999999,2687375.5999999996,0.0,201187.99999999997,0.0,241149.99999999997,509859.99999999994,303160.0,8690.8723035,59,56-65,654550.0,2687375.5999999996,654550.0,0.0,3400903.9999999995,True,False,True,0.0748641165008717,0.9251358834991283,0.08973438621679827,0.0,0.83540149728233,0.969574036528913,0.03230223123765843,-0.0018762677665714808,3889630.19229352
274067.35470789997,0.0,0.0,22893.561096562,72985.328156702,0.0,178739.57916151997,10243817.739999998,0.0,10243817.739999998,2066999.9999999998,0.0,3946357.7399999998,6297459.999999999,0.0,27559.999999999996,0.0,1378000.0,2135900.0,0.0,3025.7553452,65,56-65,2066999.9999999998,6297459.999999999,1000000.0,1066999.9999999998,9176817.739999998,True,False,True,0.00437636761487965,0.9956236323851203,0.21881838074398252,0.0,0.7768052516411378,0.6521739130587807,0.34983695652279123,-0.002010869581571928,1290825.4452111921
192145.0475945,43195.398296907995,74474.82464879598,26513.037575257997,6255.885270515399,0.0,43195.398296907995,5027770.8,99215.99999999999,4928554.8,1378000.0,0.0,1611708.7999999998,3416061.9999999995,0.0,82680.0,0.0,2756000.0,552578.0,0.0,6577.2542633,64,56-65,1378000.0,3416061.9999999995,1000000.0,378000.0,4550554.8,True,False,True,0.02420330778539734,0.9757966922146026,0.8067769261799114,0.0,0.1690197660346913,0.4496124031056674,0.5581395348835374,-0.007751937989204816,2374938.551733476
259172.38977317998,257682.89328522,4021.6405309964,923.4878256494799,-4468.489479037999,178.73957916152,0.0,3601954.1999999997,432857.36,3169096.84,1033499.9999999999,431313.99999999994,1347546.2,2254408.0,0.0,104727.99999999999,0.0,0.0,278356.0,0.0,4006.5903564,65,56-65,602186.0,2254408.0,602186.0,0.0,3169096.84,True,False,True,0.04645476772616136,0.9535452322738387,0.0,0.0,0.9535452322738387,0.9942528735824694,0.0018390804592457572,0.003908045958284855,1311825.309393895
175760.58617181997,175760.58617181997,0.0,148.94964929207998,0.0,0.0,0.0,3604847.9999999995,64765.99999999999,3540081.9999999995,964599.9999999999,64765.99999999999,1014207.9999999999,2590640.0,0.0,187407.99999999997,0.0,1653599.9999999998,0.0,0.0,6302.5459096,64,56-65,899833.9999999999,2590640.0,899833.9999999999,0.0,3540081.9999999995,True,False,True,0.07234042553191489,0.9276595744680851,0.6382978723404255,0.0,0.28936170212765966,1.0,0.000847457627084094,-0.000847457627084094,3431755.134949743
214487.49499658,0.0,135544.18086185597,77751.71693333199,0.0,0.0,0.0,3019473.5999999996,85229.29999999999,2934244.3,1750059.9999999998,0.0,1829157.2,1190316.4,0.0,154060.4,0.0,276978.0,0.0,0.0,10770.512855,58,56-65,1750059.9999999998,1190316.4,1000000.0,750059.9999999998,2184184.3,True,False,True,0.1294281083584163,0.8705718916415837,0.23269275295207226,0.0,0.6378791386895114,0.0,0.9944444444119642,0.0055555555880357765,2838953.772400485
131075.69138281798,44.684894789001994,55111.37024055,9473.1976953952,283.00433366322,0.0,67027.34218419199,3749400.1999999997,0.0,3749400.1999999997,385839.99999999994,0.0,1758190.2,1991209.9999999998,0.0,316940.0,0.0,305916.0,937039.9999999999,0.0,7701.6196174,68,66-75,385839.99999999994,1991209.9999999998,385839.99999999994,0.0,3749400.1999999997,True,False,True,0.1591695501730104,0.8408304498269896,0.1536332179930796,0.0,0.68719723183391,0.5117045454529878,0.49488636363669464,-0.006590909089682462,2746238.26428953
93838.27905842,0.0,0.0,20257.152305156,3872.6908817869994,0.0,71495.83166323,2750625.8,6200.999999999999,2744424.8,1102400.0,6200.999999999999,1154901.7999999998,1595723.9999999998,0.0,45474.0,0.0,551200.0,68900.0,826799.9999999999,10639.352188,75,66-75,1096199.0,1595723.9999999998,1000000.0,96199.0,2648225.8,True,False,True,0.028497409326424875,0.9715025906735751,0.34542314335060453,0.0,0.6260794473229706,0.7619047619012655,0.2571428571481017,-0.019047619049367248,3238217.756089309
110222.7404811,0.0,0.0,13762.947595188998,0.0,0.0,95327.775550514,1636140.7399999998,0.0,1636140.7399999998,254929.99999999997,0.0,568700.6,1067440.14,0.0,87682.14,0.0,979757.9999999999,0.0,0.0,8941.226364,74,66-75,254929.99999999997,1067440.14,254929.99999999997,0.0,1636140.7399999998,False,False,True,0.08214244219821076,0.9178575578017892,0.9178575578017892,0.0,0.0,0.8648648648584448,0.1248648648646959,0.01027027027685927,592139.4335200882
52132.37725498399,0.0,0.0,14597.065631615998,14299.166332645998,7447.482464879599,16384.461422679997,3196684.4,0.0,3196684.4,2066999.9999999998,0.0,2089047.9999999998,1107636.4,0.0,32796.399999999994,0.0,0.0,137800.0,0.0,13056.377149,73,66-75,2066999.9999999998,1107636.4,1000000.0,1066999.9999999998,2129684.4000000004,True,False,True,0.029609355561084846,0.9703906444389152,0.0,0.0,0.9703906444389152,0.3142857142796725,0.5542857142870737,0.13142857143325382,2840469.322077463
248448.01502403998,1489.4964929207997,74474.82464879598,1489.4964929207997,-4468.489479037999,0.0,175462.68687973998,4550238.68,0.0,4550238.68,689000.0,0.0,1860299.9999999998,2689938.6799999997,0.0,1281071.48,62561.2,1074840.0,264576.0,0.0,7842.0570505,74,66-75,689000.0,2689938.6799999997,689000.0,0.0,4550238.68,True,False,True,0.4762456072046966,0.5237543927953034,0.3995778818274029,0.02325748183969755,0.10091902912820289,0.7122302158684535,0.28776978417702714,-4.5480619270676925e-11,1012563.5315828717
132565.18787628997,44.684894789001994,55111.37024055,9473.1976953952,283.00433366322,0.0,67027.34218419199,3792118.1999999997,0.0,3792118.1999999997,385839.99999999994,0.0,1755434.2,2036683.9999999998,0.0,315562.0,0.0,305916.0,937039.9999999999,0.0,7777.5575026,68,66-75,385839.99999999994,2036683.9999999998,385839.99999999994,0.0,3792118.1999999997,True,False,True,0.15493910690121787,0.8450608930987822,0.15020297699594048,0.0,0.6948579161028416,0.5059550561763825,0.48932584269516466,0.004719101128452863,3195578.02780127
277046.34769759997,61069.35621305999,14894.964929208,46174.391282474,5957.9859719588,0.0,148949.64929208,8114077.399999999,0.0,8114077.399999999,496079.99999999994,0.0,525431.3999999999,7588645.999999999,0.0,96459.99999999999,0.0,0.0,6200999.999999999,0.0,6051.2137426,66,66-75,496079.99999999994,7588645.999999999,496079.99999999994,0.0,8114077.399999999,True,False,True,0.012711094970038132,0.9872889050299619,0.0,0.0,0.9872889050299619,0.7580645161017562,0.24193548386641103,3.1832786406837954e-11,6709436.469078357
31279.426353265997,0.0,0.0,2830.0433366322,0.0,0.0,28300.433366321995,2253305.5999999996,0.0,2253305.5999999996,654550.0,0.0,665160.6,1588144.9999999998,0.0,55808.99999999999,0.0,0.0,374815.99999999994,0.0,6752.7394956,67,66-75,654550.0,1588144.9999999998,654550.0,0.0,2253305.5999999996,True,False,True,0.0351409978308026,0.9648590021691974,0.0,0.0,0.9648590021691974,0.904761904732535,0.09047619047325352,0.004761904794211444,1251564.169072716
128096.698397252,0.0,0.0,2682.5831838832,-4468.489479037999,0.0,128096.698397252,1579601.4,271466.0,1308135.4,344500.0,271466.0,385839.99999999994,1193761.4,0.0,172663.4,0.0,0.0,235637.99999999997,785459.9999999999,7204.2245135,73,66-75,73034.0,1193761.4,73034.0,0.0,1308135.4,False,False,True,0.14463811612605335,0.8553618838739466,0.0,0.0,0.8553618838739466,1.0,-0.013941860465570841,0.013941860465570841,1463800.0791038717
245766.92134019997,0.0,0.0,0.0,0.0,0.0,245766.92134019997,3679397.8,0.0,3679397.8,1378000.0,0.0,1502157.7999999998,2177240.0,0.0,176384.0,0.0,0.0,1874079.9999999998,0.0,9095.8471903,73,66-75,1378000.0,2177240.0,1000000.0,378000.0,3301397.8,True,False,True,0.0810126582278481,0.9189873417721519,0.0,0.0,0.9189873417721519,1.0,0.0,0.0,933082.4854115366
135097.33191409,0.0,61069.35621305999,148.94964929207998,0.0,0.0,72538.47920893598,1452012.38,0.0,1452012.38,110239.99999999999,0.0,429246.99999999994,1022765.3799999999,0.0,694512.0,0.0,0.0,169494.0,0.0,9068.7312935,74,66-75,110239.99999999999,1022765.3799999999,110239.99999999999,0.0,1452012.38,False,False,True,0.6790530981797606,0.32094690182023944,0.0,0.0,0.32094690182023944,0.5369349503886877,0.45314222712615465,0.00992282248515769,639390.9143619606
278535.84418556,215976.99148453996,0.0,2010.8202654982,13703.367735532798,0.0,46174.391282474,24288848.479999997,17914.0,24270934.479999997,1131338.0,0.0,1149252.0,23139596.479999997,0.0,2976.4799999999996,0.0,0.0,261819.99999999997,82680.0,7842.0570505,69,66-75,1131338.0,23139596.479999997,1000000.0,131338.0,24139596.479999997,True,False,True,0.00012863145658450134,0.9998713685434155,0.0,0.0,0.9998713685434155,0.9411764706030771,0.05641711230013986,0.0024064170967830617,5136440.076357373
40216.40530996399,0.0,0.0,148.94964929207998,0.0,0.0,40216.40530996399,1541981.9999999998,0.0,1541981.9999999998,275600.0,0.0,288691.0,1253291.0,0.0,81991.0,0.0,551200.0,551200.0,0.0,7119.7378573,72,66-75,275600.0,1253291.0,275600.0,0.0,1541981.9999999998,False,False,True,0.06542056074766354,0.9345794392523364,0.439802089059923,0.0,0.4947773501924134,1.0,0.003703703703602179,-0.003703703703602179,780109.5560647502
40216.40530996399,0.0,0.0,148.94964929207998,0.0,0.0,40216.40530996399,1541981.9999999998,0.0,1541981.9999999998,275600.0,0.0,288691.0,1253291.0,0.0,81991.0,0.0,551200.0,551200.0,0.0,7692.8699222,72,66-75,275600.0,1253291.0,275600.0,0.0,1541981.9999999998,False,False,True,0.06542056074766354,0.9345794392523364,0.439802089059923,0.0,0.4947773501924134,1.0,0.003703703703602179,-0.003703703703602179,1171283.596799755
