INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT
1855912.6303093997,1304798.92786256,242787.92835049998,43955.041508247996,47663.887775945994,0.0,207040.01252921997,13604993.999999998,2563080.0,11041914.0,6889999.999999999,2563080.0,7053981.999999999,6551011.999999999,0.0,180518.0,0.0,13779.999999999998,489189.99999999994,1336660.0,3871.6016393,63,56-65,4326919.999999999,6551011.999999999,1000000.0,3326919.999999999,7714994.000000001,True,True,True,0.027555742532604125,0.9724442574673958,0.002103491796381994,0.0,0.9703407656710138,0.8146067415575166,0.18018459068245304,0.0052086677600304,6648894.184004991
366416.13727836,372374.12324398,-6851.683868042,893.69789579382,0.0,0.0,0.0,623365.86,76479.0,546886.86,129531.99999999999,52363.99999999999,360994.66,262371.19999999995,0.0,103901.2,0.0,0.0,52363.99999999999,46851.99999999999,13969.153393,59,56-65,77168.0,262371.19999999995,77168.0,0.0,546886.86,False,True,False,0.3960084033613446,0.6039915966386554,0.0,0.0,0.6039915966386554,1.016260162584198,-0.016260162602287357,1.8089311298874478e-11,380053.3571137166
369395.13025427994,344073.68987627997,20852.950901718,1519.2864228177998,0.0,0.0,1489.4964929207997,1038047.3999999999,0.0,1038047.3999999999,689000.0,0.0,809189.1599999999,228858.24,0.0,35938.24,0.0,88192.0,35828.0,0.0,6420.5993238,65,56-65,689000.0,228858.24,689000.0,0.0,1038047.3999999999,False,True,False,0.15703275529865124,0.8429672447013488,0.3853564547206166,0.0,0.45761078998073224,0.9354838709739514,0.060564516129748266,0.003951612896300374,651848.8721514145
345563.18637802,190655.55110654,953.27775550514,17873.957916151998,0.0,0.0,135544.18086185597,2366852.8,250658.19999999998,2116194.5999999996,964599.9999999999,227369.99999999997,1063127.0,1303725.7999999998,15157.999999999998,19843.199999999997,0.0,0.0,0.0,895699.9999999999,11111.955551,61,56-65,737229.9999999999,1288567.7999999998,737229.9999999999,0.0,2116194.5999999996,True,True,True,0.015220378395518444,0.9847796216044815,0.0,0.0,0.9847796216044815,0.9439655172399012,0.05448275862076803,0.0015517241393307804,1731235.999015602
415569.5215464,275556.85119585996,49153.38426804,297.89929859793995,0.0,0.0,89369.78957938199,2788686.1599999997,803649.6,1985036.5599999998,1378000.0,289380.0,2718132.5599999996,70553.59999999999,0.0,35552.399999999994,0.0,8819.199999999999,0.0,0.0,11356.171802,56,56-65,1088620.0,70553.59999999999,1000000.0,88620.0,1896416.5599999998,False,True,False,0.50390625,0.49609375,0.125,0.0,0.37109375,0.8781362006946326,0.11899641576846609,0.0028673835369013023,2313955.9335778523
670273.4218419199,297899.29859793995,0.0,0.0,372374.12324398,0.0,0.0,676460.2,551.1999999999999,675909.0,0.0,0.0,36379.2,640081.0,551.1999999999999,385150.99999999994,0.0,0.0,82680.0,0.0,13515.757634,56,56-65,0.0,639529.8,0.0,0.0,675909.0,False,True,False,0.6017222820236813,0.3982777179763187,0.0,0.0,0.3982777179763187,0.44444444444672876,0.5555555555532713,-1.1102230246251565e-16,181646.02446961016
1376294.7595189,787943.6447903799,89.369789579382,105307.402054296,455785.92685911997,0.0,28300.433366321995,15440627.799999999,640770.0,14799857.799999999,1378000.0,0.0,3770345.8,11670282.0,330720.0,519505.99999999994,0.0,496079.99999999994,2673320.0,0.0,3697.4778866,60,56-65,1378000.0,11339562.0,1000000.0,378000.0,14421857.799999999,True,True,True,0.044515291061518476,0.9554847089384815,0.04250797024442082,0.0,0.9129767386940606,0.5930735930739354,0.407748917753028,-0.0008225108269633852,14299604.436967567
414080.02504466,125117.70541030799,272577.85821994,1489.4964929207997,16384.461422679997,0.0,0.0,8997967.94,13504.4,8984463.54,0.0,0.0,7142173.999999999,1855793.94,0.0,722113.34,0.0,301782.0,680732.0,0.0,8189.5271722,57,56-65,0.0,1855793.94,0.0,0.0,8984463.54,True,True,True,0.3891128882552553,0.6108871117447447,0.16261611458867034,0.0,0.4482709971560744,0.30215827338402423,0.7014388489379909,-0.003597122322015145,7925616.52916945
613374.65581444,399185.06012372,-7447.482464604,34362.684093816,184697.56512713997,0.0,2681.0936874228,5519716.8,275600.0,5244116.8,689000.0,275600.0,1168681.7999999998,4351035.0,0.0,50296.99999999999,551200.0,661440.0,1475838.0,0.0,4628.0608671,62,56-65,413400.0,4351035.0,413400.0,0.0,5244116.8,True,True,True,0.011559778305621535,0.9884402216943785,0.15201900237529692,0.12668250197941408,0.7097387173396674,0.6551724137958458,0.34499757163160283,-0.00016998542744861567,1295410.4321558168
1504391.4579381999,148949.64929208,744748.24648796,42450.65005017199,566008.66734022,0.0,0.0,11817039.0,304675.8,11512363.2,1309100.0,12539.8,6085247.999999999,5731791.0,0.0,171423.19999999998,0.0,137800.0,1014207.9999999999,0.0,2955.6507373,59,56-65,1296560.2,5731791.0,1000000.0,296560.19999999995,11215803.0,True,True,True,0.029907440798172855,0.9700925592018271,0.024041351123933165,0.0,0.946051208077894,0.09900990098429475,0.8995049504820715,0.0014851485336337955,6363969.478614239
379821.60571134,335136.71092095994,0.0,29789.929859794,14894.964929208,0.0,0.0,5024188.0,0.0,5024188.0,0.0,0.0,730340.0,4293848.0,0.0,22048.0,0.0,137800.0,413399.99999999994,0.0,2071.153994,58,56-65,0.0,4293848.0,0.0,0.0,5024188.0,True,True,True,0.005134788189987163,0.9948652118100129,0.03209242618741977,0.0,0.962772785622593,0.8823529411743364,0.11764705882203552,3.628097822172549e-12,619258.289005394
387269.08817869995,387269.08817869995,0.0,0.0,0.0,0.0,0.0,1906022.0399999998,641665.7,1264356.3399999999,826799.9999999999,486433.99999999994,981135.9999999999,924886.0399999999,0.0,78794.04,0.0,5512.0,0.0,0.0,10949.579979,56,56-65,340365.99999999994,924886.0399999999,340365.99999999994,0.0,1264356.3399999999,False,True,False,0.08519324175332996,0.91480675824667,0.005959653148186776,0.0,0.9088471050984832,1.0,0.0,0.0,658646.138583079
415569.5215464,275556.85119585996,49153.38426804,297.89929859793995,0.0,0.0,89369.78957938199,2842414.38,807507.9999999999,2034906.38,1378000.0,289380.0,2715224.98,127189.4,0.0,35552.399999999994,0.0,10335.0,0.0,0.0,13021.294394,56,56-65,1088620.0,127189.4,1000000.0,88620.0,1946286.38,False,True,False,0.2795232936078006,0.7204767063921994,0.08125677139761647,0.0,0.639219934994583,0.8781362006946326,0.11899641576846609,0.0028673835369013023,1419361.7749088504
610693.5621306,570477.15681788,0.0,0.0,0.0,0.0,40216.40530996399,2874921.4,244870.59999999998,2630050.8,1102400.0,203943.99999999997,1178190.0,1696731.4,0.0,133390.4,0.0,0.0,378949.99999999994,502969.99999999994,5844.9608524,63,56-65,898456.0,1696731.4,898456.0,0.0,2630050.8,True,True,True,0.07861609680825145,0.9213839031917486,0.0,0.0,0.9213839031917486,0.999999999995487,0.0,4.512945572798799e-12,726137.3084141924
688147.3797663399,71495.83166323,0.0,0.0,592819.60420618,0.0,23831.943887283996,1944220.2,208077.99999999997,1736142.2,697268.0,208077.99999999997,717938.0,1226282.2,0.0,39686.399999999994,0.0,0.0,693134.0,0.0,9847.7429133,57,56-65,489190.0,1226282.2,489190.0,0.0,1736142.2,False,True,True,0.03236318687492976,0.9676368131250702,0.0,0.0,0.9676368131250702,0.13852813852591067,0.861471861460072,1.4017231819707376e-11,1555968.518735882
409611.535567,186187.06162887998,223424.4739519,0.0,0.0,0.0,0.0,5647044.0,0.0,5647044.0,0.0,0.0,1812069.9999999998,3834973.9999999995,0.0,52363.99999999999,0.0,0.0,0.0,0.0,4609.1412007,57,56-65,0.0,3834973.9999999995,0.0,0.0,5647044.0,True,True,True,0.013654329859863456,0.9863456701401365,0.0,0.0,0.9863456701401365,0.4545454545638045,0.5454545454698371,-3.3641645025284106e-11,264556.2435082814
437911.96893469995,0.0,0.0,21448.749499658,236829.94238487998,0.0,178739.57916151997,10332519.6,0.0,10332519.6,2066999.9999999998,0.0,4035059.5999999996,6297459.999999999,0.0,27559.999999999996,0.0,1378000.0,2135900.0,0.0,2889.1437846,65,56-65,2066999.9999999998,6297459.999999999,1000000.0,1066999.9999999998,9265519.6,True,True,True,0.00437636761487965,0.9956236323851203,0.21881838074398252,0.0,0.7768052516411378,0.4081632653163975,0.5897959183733836,0.002040816310218796,10490032.766994925
400674.55661167996,177250.08265978,223424.4739519,297.89929859793995,0.0,0.0,0.0,1126652.7999999998,75790.0,1050862.7999999998,137800.0,74412.0,280285.19999999995,846367.6,0.0,12401.999999999998,0.0,7165.599999999999,0.0,0.0,8436.7792745,59,56-65,63388.0,846367.6,63388.0,0.0,1050862.7999999998,False,True,False,0.01465320742429176,0.9853467925757082,0.008466297622924128,0.0,0.9768804949527841,0.44237918214398797,0.5583643122798086,-0.0007434944237966201,1148273.9473959066
688147.3797663399,71495.83166323,0.0,0.0,592819.60420618,0.0,23831.943887283996,1944220.2,208077.99999999997,1736142.2,697268.0,208077.99999999997,717938.0,1226282.2,0.0,39686.399999999994,0.0,0.0,693134.0,0.0,9993.1269947,57,56-65,489190.0,1226282.2,489190.0,0.0,1736142.2,False,True,True,0.03236318687492976,0.9676368131250702,0.0,0.0,0.9676368131250702,0.13852813852591067,0.861471861460072,1.4017231819707376e-11,1582537.7897976404
753685.2254570599,744748.24648796,0.0,2383.1943887284,0.0,5362.1873747078,0.0,5216543.02,1330183.4,3886359.6199999996,2342600.0,413399.99999999994,3927299.9999999995,1289243.0199999998,0.0,167551.02,0.0,85436.0,234259.99999999997,0.0,7763.5609792,58,56-65,1929200.0,1289243.0199999998,1000000.0,929200.0,2957159.6199999996,True,True,True,0.1299607734157056,0.8700392265842944,0.06626834403959,0.0,0.8037708825447043,0.9881422924753762,0.0031620553358773238,0.008695652188746461,829720.4438613041
866886.95891408,832628.5395807599,0.0,11022.274048109999,23831.943887283996,0.0,0.0,6603375.999999999,431313.99999999994,6172061.999999999,1874079.9999999998,410643.99999999994,2222714.0,4380662.0,0.0,518127.99999999994,0.0,0.0,762033.9999999999,0.0,3409.5624275,63,56-65,1463435.9999999998,4380662.0,1000000.0,463435.99999999977,5708625.999999999,True,True,True,0.11827618748033972,0.8817238125196603,0.0,0.0,0.8817238125196603,0.9604810996623661,0.040206185566633384,-0.0006872852289994402,3911530.7443848206
1358420.8016082598,1304798.92786256,0.0,34258.419338832,19363.454408245998,0.0,0.0,5391741.9399999995,516749.99999999994,4874991.9399999995,2066999.9999999998,268710.0,3067427.9999999995,2324313.94,0.0,27559.999999999996,0.0,79924.0,0.0,0.0,3246.950575,57,56-65,1798289.9999999998,2324313.94,1000000.0,798289.9999999998,4076701.9399999995,True,True,True,0.011857262276712929,0.9881427377232871,0.034386060602467496,0.0,0.9537566771208196,0.9605263157909419,0.0394736842100725,-1.014445472069525e-12,3850207.063491027
406632.54259107995,275556.85119585996,0.0,54515.57164261,29789.929859794,0.0,46174.391282474,2449395.0,24803.999999999996,2424591.0,316940.0,0.0,624234.0,1825160.9999999998,0.0,71656.0,0.0,689000.0,0.0,689000.0,7951.4966577,64,56-65,316940.0,1825160.9999999998,316940.0,0.0,2424591.0,True,True,True,0.03926009815024538,0.9607399018497547,0.37750094375235943,0.0,0.5832389580973952,0.7912087911809731,0.20732600732151374,0.0014652014975131689,1974228.326192296
975173.35395532,0.0,857949.97995876,178.73957916152,89369.78957938199,0.0,26364.087926461998,11225188.0,0.0,11225188.0,861249.9999999999,0.0,6659873.999999999,4565314.0,0.0,363792.0,0.0,1102400.0,3099121.9999999995,0.0,3493.7976827,66,66-75,861249.9999999999,4565314.0,861249.9999999999,0.0,11225188.0,True,True,True,0.07968608511922728,0.9203139148807727,0.24147298520977967,0.0,0.6788409296709931,0.027035283336576826,0.9716205895846448,0.001344127078778401,9833431.335272197
524302.7655257599,0.0,1787.3957916151996,12958.619488934599,67027.34218419199,0.0,442380.45841235993,1094958.7999999998,8268.0,1086690.7999999998,447849.99999999994,0.0,914991.9999999999,179966.8,0.0,8405.8,0.0,0.0,51674.99999999999,0.0,7968.9530254,67,66-75,447849.99999999994,179966.8,447849.99999999994,0.0,1086690.7999999998,False,True,False,0.04670750382848392,0.9532924961715161,0.0,0.0,0.9532924961715161,0.84375,0.15596590909212765,0.0002840909078723475,648979.2550305016
487065.3532027399,0.0,0.0,142991.66332646,148949.64929208,0.0,193634.54408245996,4649923.199999999,0.0,4649923.199999999,964599.9999999999,0.0,972041.2,3677881.9999999995,0.0,96459.99999999999,480921.99999999994,3100499.9999999995,0.0,0.0,8189.5271722,74,66-75,964599.9999999999,3677881.9999999995,964599.9999999999,0.0,4649923.199999999,True,True,True,0.026227051330086175,0.9737729486699138,0.8430123641813413,0.1307605844885725,3.469446951953614e-17,0.3975535168108334,0.5993883791956355,0.003058103993531125,5068892.570570725
534133.44238488,245766.92134019997,74474.82464879598,0.0,0.0,0.0,213891.69639864,1694664.4,271603.8,1423060.5999999999,1102400.0,55119.99999999999,1216498.4,478165.99999999994,0.0,172250.0,0.0,0.0,17914.0,0.0,8147.2000971,73,66-75,1047280.0,478165.99999999994,1000000.0,47280.0,1375780.5999999999,False,True,False,0.3602305475504323,0.6397694524495676,0.0,0.0,0.6397694524495676,0.8605688789799163,0.13943112102524322,-5.159511706764874e-12,783701.7151324473
364926.64077662,13405.468436838399,0.0,13258.008284089397,0.0,338115.70391066,0.0,1111357.0,0.0,1111357.0,0.0,0.0,11712.999999999998,1099644.0,0.0,344500.0,0.0,288002.0,0.0,139178.0,8067.3160814,66,66-75,0.0,1099644.0,0.0,0.0,1111357.0,False,True,True,0.3132832080200501,0.68671679197995,0.2619047619047619,0.0,0.42481203007518803,0.036734693877951745,0.036330612245448334,0.9269346938766,904175.7527850574
350031.67585567996,268109.36874228,75964.32114226799,5957.9859719588,0.0,0.0,0.0,5585860.8,551200.0,5034660.8,1102400.0,551200.0,1841007.9999999998,3744852.8,0.0,173076.8,0.0,137800.0,1033499.9999999999,137800.0,3443.5399879,66,66-75,551200.0,3744852.8,551200.0,0.0,5034660.8,True,True,True,0.046217250515160437,0.9537827494848395,0.036797173977038564,0.0,0.916985575507801,0.7659574468135364,0.23404255318882575,-2.3621382627680987e-12,5542391.547796689
789433.14127834,563029.67435052,0.0,87597.28875292199,11767.022294570399,0.0,128096.698397252,10244052.0,0.0,10244052.0,1309100.0,0.0,1417962.0,8826090.0,0.0,6889.999999999999,0.0,5236400.0,2066999.9999999998,1378000.0,2977.3938259,67,66-75,1309100.0,8826090.0,1000000.0,309100.0,9934952.0,True,True,True,0.0007806401249024199,0.9992193598750976,0.5932864949258392,0.0,0.4059328649492584,0.8754716981207826,0.12586792452947995,-0.0013396226502625785,10807635.027606733
973683.8574673599,0.0,857949.97995876,178.73957916152,89369.78957938199,0.0,26364.087926461998,11168276.6,0.0,11168276.6,861249.9999999999,0.0,6602962.6,4565314.0,0.0,363792.0,0.0,1102400.0,3099121.9999999995,0.0,4031.6991292,66,66-75,861249.9999999999,4565314.0,861249.9999999999,0.0,11168276.6,True,True,True,0.07968608511922728,0.9203139148807727,0.24147298520977967,0.0,0.6788409296709931,0.027076640661412816,0.9731069297809181,-0.0001835704423308604,4565633.541639706
497491.82865979994,0.0,0.0,59818.17915876399,101285.76152302399,0.0,336626.20740892,8602854.0,0.0,8602854.0,137800.0,0.0,555334.0,8047519.999999999,0.0,1040389.9999999999,0.0,0.0,0.0,234259.99999999997,7031.9357338,73,66-75,137800.0,8047519.999999999,137800.0,0.0,8602854.0,True,True,True,0.1292808219178082,0.8707191780821918,0.0,0.0,0.8707191780821918,0.6766467065715671,0.3238323353285783,-0.00047904190014541603,4753700.150016646
536218.7374707799,163844.61422679998,372374.12324398,0.0,0.0,0.0,0.0,1109703.4,507103.99999999994,602599.3999999999,826799.9999999999,399619.99999999994,866761.9999999999,242941.4,0.0,135457.4,0.0,0.0,89570.0,0.0,6488.7276009,66,66-75,427179.99999999994,242941.4,427179.99999999994,0.0,602599.3999999999,False,True,False,0.5575723199092456,0.4424276800907544,0.0,0.0,0.4424276800907544,0.3055555555548417,0.6944444444451584,-1.1102230246251565e-16,102392.07883918611
557071.68837112,8936.9789579382,80432.810621306,223424.4739519,157886.62826117998,29789.929859794,55111.37024055,2122120.0,206699.99999999997,1915419.9999999998,1033499.9999999999,206699.99999999997,1102400.0,1019719.9999999999,0.0,475409.99999999994,13779.999999999998,108861.99999999999,73034.0,100593.99999999999,7646.3192742,66,66-75,826799.9999999999,1019719.9999999999,826799.9999999999,0.0,1915419.9999999998,False,True,True,0.46621621621621623,0.5337837837837838,0.10675675675675675,0.013513513513513513,0.4135135135135135,0.11497326203341234,0.8288770053716554,0.05614973259493228,323212.07150994573
1190107.69789002,1124569.8521993,0.0,10575.4251002062,-4468.489479037999,0.0,59579.859719588,3873420.1999999997,0.0,3873420.1999999997,1102400.0,0.0,2304016.0,1569404.2,0.0,876270.2,0.0,0.0,617344.0,13779.999999999998,3250.4899801,67,66-75,1102400.0,1569404.2,1000000.0,102400.0,3771020.1999999997,True,True,True,0.5583457722363684,0.4416542277636316,0.0,0.0,0.4416542277636316,0.99499374217838,0.00513141426779726,-0.0001251564461772518,3645625.040299278
411101.03206874,129586.19488934599,32768.92284535999,17873.957916151998,0.0,0.0,232361.45290722,7771093.199999999,0.0,7771093.199999999,1378000.0,0.0,5119821.199999999,2651272.0,0.0,691756.0,0.0,1033499.9999999999,604942.0,0.0,3448.5887386,74,66-75,1378000.0,2651272.0,1000000.0,378000.0,7393093.199999999,True,True,True,0.2609147609147609,0.7390852390852392,0.38981288981288975,0.0,0.34927234927234935,0.8804347826011902,0.12318840579569262,-0.0036231883968828593,4086368.494448093
318752.24949828,223424.4739519,0.0,0.0,0.0,0.0,95327.775550514,3174085.1999999997,0.0,3174085.1999999997,530530.0,0.0,530530.0,2643555.1999999997,0.0,18465.199999999997,0.0,0.0,227369.99999999997,0.0,7654.7127737,75,66-75,530530.0,2643555.1999999997,530530.0,0.0,3174085.1999999997,True,True,True,0.006984987489574645,0.9930150125104253,0.0,0.0,0.9930150125104253,1.0000000000129694,0.0,-1.2969403329066154e-11,3665215.5080647366
585372.1217388199,431953.9829690799,0.0,5362.1873747078,-4468.489479037999,0.0,151928.64228178,11576578.0,640770.0,10935808.0,3169399.9999999995,420289.99999999994,6136233.999999999,5440344.0,0.0,73034.0,0.0,234259.99999999997,2790450.0,1102400.0,8189.5271722,72,66-75,2749109.9999999995,5440344.0,1000000.0,1749109.9999999995,9186698.0,True,True,True,0.01342451874366768,0.9865754812563323,0.04305977710233029,0.0,0.943515704154002,0.9974554707464791,0.0015267175570560373,0.0010178116964648513,7168806.71905421
305346.7810653,148949.64929208,67027.34218419199,0.0,0.0,0.0,89369.78957938199,2897245.0,165360.0,2731885.0,964599.9999999999,165360.0,1925754.9999999998,971489.9999999999,0.0,275600.0,0.0,0.0,695890.0,0.0,9599.2780716,69,66-75,799239.9999999999,971489.9999999999,799239.9999999999,0.0,2731885.0,True,True,False,0.28368794326241137,0.7163120567375887,0.0,0.0,0.7163120567375887,0.7804878048493202,0.21951219511908937,3.1590396964986667e-11,2384194.2802759423
305346.7810653,0.0,0.0,0.0,0.0,0.0,305346.7810653,1661867.9999999998,137.79999999999998,1661730.2,661440.0,0.0,1236066.0,425801.99999999994,0.0,12401.999999999998,0.0,0.0,413399.99999999994,0.0,7295.6920998,72,66-75,661440.0,425801.99999999994,661440.0,0.0,1661730.2,False,True,False,0.02912621359223301,0.970873786407767,0.0,0.0,0.970873786407767,1.0,0.0,0.0,1929381.9658845125
338115.70391066,223424.4739519,74473.33515343799,0.0,0.0,0.0,40216.40530996399,14161533.749999998,33588.75,14127944.999999998,6157937.499999999,33588.75,9831168.75,4330365.0,0.0,265265.0,0.0,0.0,4065099.9999999995,0.0,4853.7542624,67,66-75,6124348.749999999,4330365.0,1000000.0,5124348.749999999,9003596.25,True,True,True,0.061256961018297536,0.9387430389817024,0.0,0.0,0.9387430389817024,0.7797356828227227,0.2202599118942905,4.405282986841286e-06,8633876.255657617
555582.1918831599,62558.85270515399,49153.38426804,25172.49073196,0.0,345563.18637802,74474.82464879598,8897746.0,0.0,8897746.0,585650.0,0.0,6196865.999999999,2700880.0,0.0,548444.0,0.0,0.0,609076.0,0.0,1962.5714022,70,66-75,585650.0,2700880.0,585650.0,0.0,8897746.0,True,True,True,0.2030612244897959,0.7969387755102041,0.0,0.0,0.7969387755102041,0.24664879356458647,0.13378016085805516,0.6195710455773584,5080968.992581834
706021.33767698,324710.23547767993,0.0,0.0,297899.29859793995,0.0,83411.803606872,2969369.5199999996,28248.999999999996,2941120.5199999996,854359.9999999999,0.0,917747.9999999999,2051621.5199999998,24803.999999999996,326503.31999999995,0.0,85436.0,12264.199999999999,0.0,6789.6775063,66,66-75,854359.9999999999,2026817.5199999998,854359.9999999999,0.0,2941120.5199999996,True,True,True,0.1591440315950673,0.8408559684049327,0.04164315843206792,0.0,0.7992128099728648,0.5780590717376825,0.4219409282701245,-7.806977286861638e-12,178255.95250302384
463233.4093127,0.0,-4319.539830242,66878.392535396,122138.71242474199,0.0,280025.34068729996,10431198.18,1212640.0,9218558.18,2204800.0,0.0,4205656.0,6225542.18,0.0,929888.1799999999,0.0,1244334.0,1998099.9999999998,165360.0,6363.5223841,73,66-75,2204800.0,6225542.18,1000000.0,1204800.0,8013758.18,True,True,True,0.14936661789672429,0.8506333821032757,0.199875603445032,0.0,0.6507577786582437,0.6045016077376066,0.3987138263708829,-0.003215434108489512,8236725.02423439
813265.0851683799,372374.12324398,73581.12675326399,120649.21593127,163844.61422679998,0.0,81922.307114778,21124740.0,275600.0,20849140.0,964599.9999999999,275600.0,14744599.999999998,6380139.999999999,0.0,27559.999999999996,0.0,0.0,5250180.0,0.0,3479.7130544,70,66-75,688999.9999999999,6380139.999999999,688999.9999999999,0.0,20849140.0,True,True,True,0.004319654427645789,0.9956803455723542,0.0,0.0,0.9956803455723542,0.558608058606991,0.44029304029103555,0.0010989011019734152,8159064.416065309
548134.7094157999,147460.15280411998,0.0,297.89929859793995,0.0,0.0,400674.55661167996,3115726.9,24390.6,3091336.3,482299.99999999994,0.0,1036255.9999999999,2079470.9,0.0,3927.2999999999997,0.0,0.0,2066999.9999999998,0.0,7936.4548662,67,66-75,482299.99999999994,2079470.9,482299.99999999994,0.0,3091336.3,True,True,True,0.0018886054140021867,0.9981113945859978,0.0,0.0,0.9981113945859978,1.0,0.0005434782608739373,-0.0005434782608739373,2008565.1370456726
318752.24949828,0.0,181718.57213743997,41705.901803436,37237.41232439799,0.0,55111.37024055,1715609.9999999998,31969.6,1683640.4,0.0,0.0,95081.99999999999,1620527.9999999998,0.0,11024.0,0.0,799239.9999999999,799239.9999999999,0.0,5915.9951954,74,66-75,0.0,1620527.9999999998,0.0,0.0,1683640.4,False,True,True,0.006802721088435375,0.9931972789115646,0.4931972789115646,0.0,0.5,0.17289719626228828,0.8177570093248252,0.009345794412886521,1201848.5953786308
306836.27755326,0.0,0.0,41705.901803436,64048.349198626,0.0,199592.53006186,9800336.0,275462.19999999995,9524873.799999999,1860299.9999999998,267332.0,2055975.9999999998,7744359.999999999,0.0,20670.0,0.0,0.0,2776670.0,0.0,4082.3416179,67,66-75,1592967.9999999998,7744359.999999999,1000000.0,592967.9999999998,8931905.799999999,True,True,True,0.002669039145907474,0.9973309608540926,0.0,0.0,0.9973309608540926,0.6504854369027963,0.3446601941770246,0.004854368920179153,8217244.439074513
400674.55661167996,0.0,102775.258016496,0.0,0.0,0.0,297899.29859793995,3633785.9999999995,410643.99999999994,3223141.9999999995,964599.9999999999,372059.99999999994,2297126.0,1336660.0,0.0,13779.999999999998,0.0,0.0,1267760.0,0.0,7312.8429915,74,66-75,592540.0,1336660.0,592540.0,0.0,3223141.9999999995,True,True,True,0.010309278350515462,0.9896907216494846,0.0,0.0,0.9896907216494846,0.7434944237965521,0.2565055762103263,-6.878386749065157e-12,2947822.3182219192
1099248.4118213,381311.10219929996,625588.52705154,47663.887775945994,44684.894789002,0.0,0.0,21943272.0,0.0,21943272.0,4271800.0,0.0,6473843.999999999,15469427.999999998,0.0,35828.0,0.0,0.0,9646000.0,0.0,2885.8972917,66,66-75,4271800.0,15469427.999999998,1000000.0,3271800.0,18671472.0,True,True,True,0.0023160520220915732,0.9976839479779084,0.0,0.0,0.9976839479779084,0.34688346883078147,0.6531165311642041,5.014433313021982e-12,20030257.596817955
591330.10771822,169802.60020619998,0.0,169862.18006185998,159376.12474914,2681.0936874228,87880.29308590999,15717812.499999998,647660.0,15070152.499999998,895699.9999999999,0.0,3860122.4999999995,11857689.999999998,0.0,42718.0,0.0,784081.9999999999,0.0,0.0,3733.489202,71,66-75,895699.9999999999,11857689.999999998,895699.9999999999,0.0,15070152.499999998,True,True,True,0.003602556653108658,0.9963974433468913,0.06612434631028472,0.0,0.9302730970366065,0.43576826197204344,0.5567758186395074,0.007455919388449139,14439749.656592147
603246.0796632399,81922.307114778,0.0,47365.98847697599,210019.00550514,0.0,263640.87926462,6864231.399999999,0.0,6864231.399999999,1005939.9999999999,0.0,1345341.4,5518890.0,0.0,571870.0,0.0,0.0,2191020.0,0.0,450.45105511,74,66-75,1005939.9999999999,5518890.0,1000000.0,5939.999999999884,6858291.399999999,True,True,True,0.10362047440699126,0.8963795255930087,0.0,0.0,0.8963795255930087,0.5728395061801438,0.4266666666541792,0.0004938271656770299,1382466.5386315435
668783.92535396,0.0,402164.05309964,1787.3957916151996,878.8029308590999,0.0,265130.37575257994,6590973.999999999,124019.99999999999,6466953.999999999,1929199.9999999998,124019.99999999999,4067855.9999999995,2523118.0,0.0,48229.99999999999,0.0,0.0,2411500.0,0.0,3617.7684706,74,66-75,1805179.9999999998,2523118.0,1000000.0,805179.9999999998,5661773.999999999,True,True,True,0.019115237575095572,0.9808847624249044,0.0,0.0,0.9808847624249044,0.3964365256121508,0.6053229398536368,-0.0017594654657876463,4965017.738743849
340796.7975945,38726.90881787,0.0,62112.003757387996,26810.936874228,0.0,214189.59569071996,3152863.9999999995,0.0,3152863.9999999995,826799.9999999999,0.0,1029365.9999999999,2123498.0,0.0,186029.99999999997,0.0,0.0,531908.0,0.0,3559.1142679,74,66-75,826799.9999999999,2123498.0,826799.9999999999,0.0,3152863.9999999995,True,True,True,0.08760545100584034,0.9123945489941596,0.0,0.0,0.9123945489941596,0.7421328671331143,0.2609265734281392,-0.0030594405612535125,3754391.836444762
549624.2059175399,148949.64929208,0.0,297.89929859793995,0.0,0.0,400674.55661167996,3115685.5599999996,25768.6,3089916.96,482299.99999999994,0.0,1036255.9999999999,2079429.5599999998,0.0,3885.9599999999996,0.0,0.0,2066999.9999999998,0.0,6808.1173619,67,66-75,482299.99999999994,2079429.5599999998,482299.99999999994,0.0,3089916.96,True,True,True,0.0018687625081178513,0.9981312374918822,0.0,0.0,0.9981312374918822,0.9999999999749284,0.00054200542004992,-0.0005420053949783085,3633709.102239172
