INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT,Cluster
382800.59870104,390248.0811684,-6255.885270102,0.0,0.0,0.0,0.0,2329426.32,230126.0,2099300.32,413400.0,198432.0,552991.3999999999,1776434.92,0.0,164174.91999999998,0.0,0.0,0.0,0.0,10851.550002,64,56-65,214968.0,1776434.92,214968.0,0.0,2099300.32,True,True,True,0.0924182012814744,0.9075817987185256,0.0,0.0,0.9075817987185256,1.019455252924451,-0.0163424124500592,-0.0031128404743917,1170448.649403063,0
351521.17234363995,327689.2284536,0.0,26810.936874228,-4468.489479037999,0.0,0.0,3216940.9999999995,20670.0,3196270.9999999995,826799.9999999999,0.0,910858.0,2306083.0,0.0,1410383.0,0.0,137800.0,68900.0,0.0,3436.6681727,63,56-65,826799.9999999999,2306083.0,826799.9999999999,0.0,3196270.9999999995,True,True,True,0.6115924708694354,0.3884075291305646,0.0597550044816253,0.0,0.3286525246489393,0.9322033898238644,0.0635593220352271,0.0042372881409085,411844.8127841485,5
579414.1357732,560050.68136082,-4021.640531272,1638.4461422679997,22342.44739519,0.0,0.0,5917821.0,225992.0,5691829.0,826799.9999999999,201188.0,3070183.9999999995,2847637.0,0.0,188097.0,0.0,55119.99999999999,468520.0,0.0,7876.7368309,58,56-65,625611.9999999999,2847637.0,625611.9999999999,0.0,5691829.0,True,True,True,0.0660537140091942,0.9339462859908058,0.019356399709654,0.0,0.9145898862811518,0.9665809768577004,0.0344473007714099,-0.0010282776291104,5866617.021887711,0
670273.4218419199,297899.29859793995,0.0,0.0,372374.12324398,0.0,0.0,676598.0,0.0,676598.0,0.0,0.0,36517.0,640081.0,0.0,385151.0,0.0,0.0,82680.0,0.0,13635.56647,56,56-65,0.0,640081.0,0.0,0.0,676598.0,False,True,False,0.6017222820236813,0.3982777179763187,0.0,0.0,0.3982777179763187,0.4444444444467287,0.5555555555532713,-1.1102230246251563e-16,374497.552174609,5
302367.78807559994,290451.81613058,0.0,297.89929859793995,0.0,12809.669839725198,0.0,1472393.0,253758.7,1218634.2999999998,668330.0,216346.0,774435.9999999999,697957.0,0.0,37481.6,0.0,12815.4,413400.0,0.0,9912.6036419,63,56-65,451984.0,697957.0,451984.0,0.0,1218634.2999999998,False,True,False,0.0537018756169792,0.9462981243830207,0.0183613030602171,0.0,0.9279368213228036,0.9605911330011098,0.0009852216748811,0.0384236453240091,1043759.3037831888,0
1489496.4929208,148949.64929208,744748.24648796,42450.65005017199,566008.66734022,0.0,0.0,11818554.8,304675.8,11513879.0,1309100.0,12539.8,6086625.999999999,5731928.8,0.0,171423.19999999998,0.0,137800.0,1014208.0,0.0,2809.671842,59,56-65,1296560.2,5731928.8,1000000.0,296560.19999999995,11217318.8,True,True,True,0.029906721800173,0.9700932781998268,0.0240407731512645,0.0,0.9460525050485624,0.1,0.9085000000401512,-0.0085000000401511,2422183.207682324,1
971151.71342956,668783.92535396,218955.98447424,49004.434619244,7447.482464879599,0.0,26810.936874228,8746551.84,0.0,8746551.84,551200.0,0.0,5328285.04,3418266.8,0.0,308120.8,0.0,82680.0,57875.99999999999,344500.0,3725.6259707,65,56-65,551200.0,3418266.8,551200.0,0.0,8746551.84,True,True,True,0.0901394823832943,0.9098605176167056,0.0241876965250342,0.0,0.8856728210916713,0.7162576687135106,0.283588957059838,0.0001533742266514,7830565.783248707,0
353010.6688316,104264.75450859,227892.96342956,1489.4964929207997,19363.454408246,0.0,0.0,7904538.72,12911.86,7891626.859999999,0.0,0.0,2490046.0,5414492.72,0.0,1421324.3199999998,0.0,367926.0,172250.0,0.0,7981.2375996,57,56-65,0.0,5414492.72,0.0,0.0,7891626.859999999,True,True,True,0.2625036902810721,0.7374963097189279,0.0679520721564475,0.0,0.6695442375624803,0.2953586497929001,0.7046413502289598,-2.1859958287961945e-11,4468383.503913345,1
762622.20441238,0.0,224913.97043986,536218.7374707799,0.0,-1.489496493472,0.0,49563903.99999999,2342600.0,47221304.0,11024000.0,2342600.0,48728835.99999999,835067.9999999999,0.0,421668.0,0.0,0.0,413400.0,0.0,769.95660613,64,56-65,8681400.0,835067.9999999999,1000000.0,7681400.0,39539904.0,True,True,False,0.504950495049505,0.495049504950495,0.0,0.0,0.495049504950495,0.0,0.9980468749885302,0.0019531250114698,33402515.745451216,3
321731.24248798,74474.82464879598,0.0,0.0,0.0,1489.4964929207997,245766.9213402,1000841.4,188648.2,812193.2,826799.9999999999,35828.0,843335.9999999999,157505.4,0.0,54155.4,0.0,0.0,0.0,0.0,7162.7933555,56,56-65,790971.9999999999,157505.4,790971.9999999999,0.0,812193.2,False,True,False,0.3438320209973753,0.6561679790026247,0.0,0.0,0.6561679790026247,0.9953703703517706,0.0,0.0046296296482294,423603.7560798891,0
2755568.5119586,2681093.6874228,37237.41232439799,0.0,37237.41232439799,0.0,0.0,10047135.8,3186624.9999999995,6860510.8,3582799.9999999995,2204800.0,5888745.199999999,4158390.6,9783.8,738194.6,0.0,0.0,2893800.0,0.0,500.65089804,62,56-65,1377999.9999999995,4148606.8,1000000.0,377999.99999999953,6482510.800000001,True,True,True,0.1775193027802631,0.8224806972197369,0.0,0.0,0.8224806972197369,0.9729729730135198,0.0270270270274865,-4.100636843973327e-11,7158250.482778568,3
752195.72895532,744748.24648796,0.0,2681.0936874228,0.0,5362.1873747078,0.0,5216474.119999999,1328943.2,3887530.92,2342600.0,413400.0,3927300.0,1289174.12,0.0,167482.12,0.0,85436.0,234260.0,0.0,7502.2230212,58,56-65,1929200.0,1289174.12,1000000.0,929200.0,2958330.92,True,True,True,0.1299142741090707,0.8700857258909294,0.0662718857558201,0.0,0.8038138401351091,0.9900990098977251,0.0035643564357197,0.0063366336665549,3686697.15280226,0
531750.24799312,521323.77254984,0.0,297.89929859793995,10426.475450859,0.0,0.0,4196423.399999999,689000.0,3507423.4,1653599.9999999998,689000.0,2130801.4,2065622.0,0.0,31694.0,0.0,0.0,310050.0,0.0,9727.4544097,56,56-65,964599.9999999998,2065622.0,964599.9999999998,0.0,3507423.4,True,True,True,0.0153435623749166,0.9846564376250834,0.0,0.0,0.9846564376250834,0.9803921568769726,0.0201680672269205,-0.0005602241038931,4066726.006624625,0
688147.3797663399,0.0,689636.8762542999,0.0,0.0,0.0,0.0,323830.0,253689.8,70140.2,0.0,0.0,166738.0,157092.0,0.0,113685.0,0.0,0.0,4823.0,0.0,1109.0290332,59,56-65,0.0,157092.0,0.0,0.0,70140.2,False,True,False,0.7236842105263157,0.2763157894736843,0.0,0.0,0.2763157894736843,0.0,1.002164502157177,-0.002164502157177,37561.41626583759,5
1683131.0370446,1683131.0370446,0.0,9041.243712371,-2978.992985566,0.0,0.0,5959987.8,632502.0,5327485.8,1929200.0,620100.0,2046330.0,3913657.8,0.0,55119.99999999999,0.0,2990259.9999999995,689000.0,0.0,7981.2375996,64,56-65,1309099.9999999998,3913657.8,1000000.0,309099.99999999977,5018385.8,True,True,True,0.0140840111263687,0.9859159888736312,0.7640576036055068,0.0,0.2218583852681244,1.0,0.0036017699117768,-0.0036017699117768,425334.8281519631,2
305346.7810653,303857.28456356,0.0,0.0,0.0,0.0,0.0,2268739.2,0.0,2268739.2,358280.0,0.0,647660.0,1621079.2,0.0,32245.2,0.0,0.0,0.0,0.0,7346.7213501,63,56-65,358280.0,1621079.2,358280.0,0.0,2268739.2,True,True,True,0.0198911934716082,0.9801088065283916,0.0,0.0,0.9801088065283916,0.9951219511908936,0.0,0.0048780488091062,1263015.48084957,0
831139.0430928,819223.0711477799,-1280.9669839173998,17129.209669416,-4468.489479037999,0.0,0.0,10616112.0,0.0,10616112.0,964600.0,0.0,4242862.0,6373249.999999999,0.0,507104.0,0.0,657306.0,4382040.0,826799.9999999999,4241.1113796,58,56-65,964600.0,6373249.999999999,964600.0,0.0,10616112.0,True,True,True,0.0795675675675675,0.9204324324324324,0.1031351351351351,0.0,0.8172972972972973,0.985663082436028,0.0136917562723497,0.0006451612916221,1150766.9113155364,0
347052.68286598,353010.6688316,-6851.683868042,893.69789579382,0.0,0.0,0.0,806570.96,125398.0,681172.96,130910.0,34450.0,419904.16,386666.8,0.0,250933.8,0.0,0.0,48229.99999999999,41340.0,10172.460998,59,56-65,96460.0,386666.8,96460.0,0.0,681172.96,False,True,False,0.6489665003563792,0.3510334996436208,0.0,0.0,0.3510334996436208,1.017167381956015,-0.0171673819751134,1.9098451986554462e-11,262745.8403599164,5
638993.99548452,321731.24248798,280025.3406873,32619.973196564,5362.1873747078,0.0,0.0,5794903.399999999,355524.0,5439379.399999999,865383.9999999999,355524.0,2726924.2,3067979.2,0.0,17087.199999999997,0.0,0.0,2086292.0,0.0,2815.1571658,60,56-65,509859.9999999999,3067979.2,509859.9999999999,0.0,5439379.399999999,True,True,True,0.0055695292849443,0.9944304707150556,0.0,0.0,0.9944304707150556,0.5034965035063058,0.4976689976835247,-0.0011655011898304,3158366.552997513,1
302367.78807559994,288962.31964262,0.0,297.89929859793995,0.0,12809.669839725198,0.0,1488102.2,244112.7,1243989.5,668330.0,206700.0,790145.2,697957.0,0.0,37481.6,0.0,12815.4,413400.0,0.0,9315.3516342,63,56-65,461630.0,697957.0,461630.0,0.0,1243989.5,False,True,False,0.0537018756169792,0.9462981243830207,0.0183613030602171,0.0,0.9279368213228036,0.9556650246433386,0.0009852216748811,0.0433497536817803,1333054.160160801,0
372374.12324398,372374.12324398,0.0,148.94964929207998,0.0,0.0,0.0,861112.2,173628.0,687484.2,475410.0,140556.0,588957.2,272155.0,0.0,85436.0,0.0,4823.0,0.0,0.0,3284.0770115,65,56-65,334853.99999999994,272155.0,334853.99999999994,0.0,687484.2,False,True,False,0.3139240506329114,0.6860759493670886,0.0177215189873417,0.0,0.6683544303797468,1.0,0.0003999999999851,-0.0003999999999851,472829.6645483276,0
531750.24799312,521323.77254984,0.0,297.89929859793995,10426.475450859,0.0,0.0,4210065.6,689000.0,3521065.6,1653599.9999999998,689000.0,2130801.4,2079264.2,0.0,31556.2,0.0,0.0,310050.0,0.0,9533.0777986,56,56-65,964599.9999999998,2079264.2,964599.9999999998,0.0,3521065.6,True,True,True,0.0151766187288753,0.9848233812711248,0.0,0.0,0.9848233812711248,0.9803921568769726,0.0201680672269205,-0.0005602241038931,4138579.1193391066,0
1094779.92234364,1042647.5450859,0.0,52132.37725498399,0.0,0.0,0.0,9428276.0,0.0,9428276.0,964600.0,0.0,2462486.0,6965789.999999999,0.0,716560.0,0.0,13779.999999999998,0.0,4134000.0,3773.8672784,64,56-65,964600.0,6965789.999999999,964600.0,0.0,9428276.0,True,True,True,0.1028684470820969,0.897131552917903,0.0019782393669634,0.0,0.8951533135509396,0.9523809523779556,0.0476190476195271,2.5173751971863108e-12,3093147.0537924664,0
1044137.0415876398,716447.81312026,297899.29859793995,26810.936874228,1787.3957916151996,0.0,0.0,14564081.999999998,41340.0,14522741.999999998,1378000.0,0.0,3412616.9999999995,11151465.0,0.0,51674.99999999999,0.0,413400.0,434070.0,1378000.0,4388.6526007,59,56-65,1378000.0,11151465.0,1000000.0,378000.0,14144741.999999998,True,True,True,0.0046339202965708,0.995366079703429,0.0370713623725671,0.0,0.958294717330862,0.6861626248130044,0.3126961483593516,0.0011412268276439,10190426.060259162,0
832628.5395807599,819223.0711477799,-357.4791583506,18022.907564948,-4468.489479037999,0.0,0.0,10013926.0,0.0,10013926.0,964600.0,0.0,3855644.0,6158281.999999999,0.0,446472.0,0.0,245284.0,4395820.0,1070706.0,3868.0937364,58,56-65,964600.0,6158281.999999999,964600.0,0.0,10013926.0,True,True,True,0.0724994405907361,0.9275005594092638,0.0398299395837995,0.0,0.8876706198254642,0.9838998211138308,0.0158497316632987,0.0002504472228703,763756.5853397386,0
315773.25650858,278535.84418556,37237.41232439799,14.894964929208,0.0,0.0,0.0,2011494.16,197398.5,1814095.66,413400.0,172250.0,546693.94,1464800.22,0.0,59240.22,0.0,0.0,0.0,0.0,7276.0679239,56,56-65,241149.99999999997,1464800.22,241149.99999999997,0.0,1814095.66,False,True,True,0.0404425253294951,0.9595574746705048,0.0,0.0,0.9595574746705048,0.8820754717016126,0.1179716981140706,-4.716981568325673e-05,1642871.0611638236,0
439401.46543644,218955.98447424,204061.01953952,29.789929859794,0.0,0.0,14894.964929208,3133571.9999999995,93704.0,3039867.9999999995,964600.0,93704.0,2255786.0,877785.9999999999,0.0,225992.0,0.0,0.0,68900.0,137800.0,7033.0832596,60,56-65,870895.9999999999,877785.9999999999,870895.9999999999,0.0,3039867.9999999995,True,True,False,0.2574568288854003,0.7425431711145997,0.0,0.0,0.7425431711145997,0.5322033898343356,0.4644745762662955,0.0033220338993688,644822.4465316258,1
417059.01803436,275556.85119586,0.0,65537.84569071999,29789.929859794,0.0,46174.391282474,2452151.0,24804.0,2427347.0,316940.0,0.0,626990.0,1825161.0,0.0,71656.0,0.0,689000.0,0.0,689000.0,8835.2171065,64,56-65,316940.0,1825161.0,316940.0,0.0,2427347.0,True,True,True,0.0392600981502453,0.9607399018497548,0.3775009437523594,0.0,0.5832389580973952,0.771428571415827,0.2285714285709565,1.3216455707620868e-11,1332158.255887891,2
405143.04608934,387269.0881787,0.0,0.0,0.0,0.0,17873.957916151998,1889927.0,716560.0,1173367.0,1240200.0,716560.0,1307033.0,582894.0,0.0,8268.0,0.0,299026.0,275600.0,0.0,13505.453999,59,56-65,523640.0,582894.0,523640.0,0.0,1173367.0,False,True,False,0.0141843971631205,0.9858156028368794,0.5130023640661938,0.0,0.4728132387706856,1.0000000000136051,0.0,-1.3605117032966518e-11,402545.976973211,2
446848.94789002,446848.94789002,0.0,0.0,0.0,0.0,0.0,2230844.2,37206.0,2193638.2,1033500.0,37206.0,1102262.2,1128582.0,0.0,296270.0,0.0,0.0,0.0,0.0,8252.0145509,58,56-65,996294.0,1128582.0,996294.0,0.0,2193638.2,True,True,True,0.2625152625152625,0.7374847374847375,0.0,0.0,0.7374847374847375,1.0,0.0,0.0,2333211.2706077485,0
372374.12324398,372374.12324398,0.0,0.0,0.0,0.0,0.0,270213.398,175419.4,94793.998,0.0,0.0,22048.0,248165.398,0.0,14594.398,0.0,5925.4,0.0,0.0,10767.42135,57,56-65,0.0,248165.398,0.0,0.0,94793.998,False,True,False,0.0588091575925504,0.9411908424074495,0.0238768178309854,0.0,0.917314024576464,1.0,0.0,0.0,45600.80503813882,0
312794.26353266,312794.26353266,0.0,44.684894789002,0.0,0.0,0.0,954719.74,0.0,954719.74,447850.0,0.0,498284.8,456434.94,0.0,55436.94,0.0,0.0,282490.0,0.0,10147.370514,58,56-65,447850.0,456434.94,447850.0,0.0,954719.74,False,True,False,0.1214563898197627,0.8785436101802373,0.0,0.0,0.8785436101802373,1.0,0.0001428571428527,-0.0001428571428527,623999.0552161264,0
866886.95891408,832628.5395807599,0.0,11022.27404811,23831.943887284,0.0,0.0,6603375.999999999,431314.0,6172061.999999999,1874080.0,410644.0,2222714.0,4380662.0,0.0,518128.0,0.0,0.0,762033.9999999999,0.0,3409.5624275,63,56-65,1463435.9999999998,4380662.0,1000000.0,463435.99999999977,5708625.999999999,True,True,True,0.1182761874803397,0.8817238125196603,0.0,0.0,0.8817238125196603,0.960481099662366,0.0402061855666333,-0.0006872852289994,7255437.749320017,0
405143.04608934,387269.0881787,0.0,0.0,0.0,0.0,17873.957916151998,1888549.0,716560.0,1171989.0,1240200.0,716560.0,1305655.0,582894.0,0.0,8268.0,0.0,299026.0,275600.0,0.0,13713.910933,59,56-65,523640.0,582894.0,523640.0,0.0,1171989.0,False,True,False,0.0141843971631205,0.9858156028368794,0.5130023640661938,0.0,0.4728132387706856,1.0000000000136051,0.0,-1.3605117032966518e-11,308521.70230849035,2
1172233.7399793798,515365.78657044,8936.9789579382,12958.6194889346,40216.40530996399,0.0,595798.5971958799,2892422.0,0.0,2892422.0,206700.0,0.0,1077596.0,1814826.0,0.0,82680.0,0.0,147446.0,179140.0,0.0,2080.0133387,65,56-65,206700.0,1814826.0,206700.0,0.0,2892422.0,True,True,True,0.0455580865603644,0.9544419134396356,0.0812452543659833,0.0,0.8731966590736523,0.9479034307491148,0.0529860228711121,-0.0008894536202269,2528694.016415748,0
434932.97595878,253214.40380755995,0.0,0.0,0.0,0.0,181718.57213744,1812070.0,344500.0,1467570.0,861249.9999999999,344500.0,997672.0,814397.9999999999,0.0,252174.0,0.0,0.0,0.0,139178.0,14504.716079,58,56-65,516749.9999999999,814397.9999999999,516749.9999999999,0.0,1467570.0,False,True,False,0.3096446700507614,0.6903553299492386,0.0,0.0,0.6903553299492386,0.9999999999683168,0.0,3.168310058754287e-11,1080379.6299437291,0
610693.5621306,570477.15681788,0.0,0.0,0.0,0.0,40216.40530996399,2874921.4,244870.6,2630050.8,1102400.0,203944.0,1178190.0,1696731.4,0.0,133390.4,0.0,0.0,378950.0,502970.0,5844.9608524,63,56-65,898456.0,1696731.4,898456.0,0.0,2630050.8,True,True,True,0.0786160968082514,0.9213839031917486,0.0,0.0,0.9213839031917486,0.999999999995487,0.0,4.512945572798799e-12,567354.6771545758,0
977109.69939518,668783.92535396,215976.99148454,56749.816382818,7447.482464879599,0.0,26810.936874228,8778824.6,0.0,8778824.6,551200.0,0.0,5360557.8,3418266.8,0.0,308120.8,0.0,82680.0,57875.99999999999,344500.0,3502.054904,65,56-65,551200.0,3418266.8,551200.0,0.0,8778824.6,True,True,True,0.0901394823832943,0.9098605176167056,0.0241876965250342,0.0,0.8856728210916713,0.7118902439089014,0.2867378048807236,0.0013719512103749,1410326.3590433951,0
1279477.4874707798,521323.77254984,703042.3446872799,744.7482464879599,0.0,53621.873747078,0.0,18691881.0,606320.0,18085561.0,1378000.0,606320.0,17032080.0,1659800.9999999998,0.0,261820.0,0.0,964600.0,5512.0,0.0,3665.1852007,58,56-65,771680.0,1659800.9999999998,771680.0,0.0,18085561.0,True,True,True,0.157741801577418,0.842258198422582,0.5811540058115401,0.0,0.2611041926110419,0.4074505238699995,0.5500582072178434,0.0424912689121571,7135445.464362032,2
372374.12324398,372374.12324398,0.0,0.0,0.0,0.0,0.0,2718656.2,457496.0,2261160.2,564980.0,282490.0,685830.6,2032825.6,68900.0,44371.6,0.0,0.0,0.0,0.0,5204.0997904,60,56-65,282490.0,1963925.6,282490.0,0.0,2261160.2,True,True,True,0.0218275488069414,0.9781724511930584,0.0,0.0,0.9781724511930584,1.0,0.0,0.0,916841.3227713626,0
1358420.8016082598,1304798.92786256,0.0,34258.419338832,19363.454408246,0.0,0.0,5391741.94,516750.0,4874991.94,2067000.0,268710.0,3067427.9999999995,2324313.94,0.0,27560.0,0.0,79924.0,0.0,0.0,3246.950575,57,56-65,1798289.9999999998,2324313.94,1000000.0,798289.9999999998,4076701.94,True,True,True,0.0118572622767129,0.9881427377232872,0.0343860606024674,0.0,0.9537566771208196,0.960526315790942,0.0394736842100725,-1.014445472069525e-12,2662569.105662708,0
588351.1147285199,265130.37575257994,286877.02454294,19065.555110654,17873.957916151998,0.0,0.0,1546804.9999999998,296270.0,1250535.0,643526.0,296270.0,797310.7999999999,749494.2,0.0,64628.2,0.0,0.0,479544.0,0.0,1265.57383,60,56-65,347256.0,749494.2,347256.0,0.0,1250535.0,False,True,False,0.0862290862290862,0.9137709137709138,0.0,0.0,0.9137709137709138,0.4506329113949547,0.5503797468271359,-0.0010126582220906,1063121.12451767,1
372374.12324398,372374.12324398,0.0,0.0,0.0,0.0,0.0,1128582.0,456393.6,672188.3999999999,564980.0,282490.0,691480.3999999999,437101.6,68900.0,44371.6,0.0,0.0,0.0,0.0,6265.8095208,60,56-65,282490.0,368201.6,282490.0,0.0,672188.3999999999,False,True,False,0.1015132408575031,0.8984867591424969,0.0,0.0,0.8984867591424969,1.0,0.0,0.0,82659.00300407448,0
6494204.709415799,5957985.971958799,56600.86673402199,338115.70391066,148949.64929208,0.0,0.0,39858650.0,551200.0,39307450.0,7578999.999999999,551200.0,9487530.0,30371120.0,0.0,6380139.999999999,0.0,11313380.0,1378000.0,0.0,515.18692738,63,56-65,7027799.999999999,30371120.0,1000000.0,6027799.999999999,33279650.0,True,True,True,0.2100725952813067,0.7899274047186933,0.3725045372050817,0.0,0.4174228675136116,0.917431192663276,0.0837155963298343,-0.0011467889931102,15603484.967687018,3
353010.6688316,99796.265029552,0.0,0.0,253214.40380755995,0.0,0.0,792487.7999999999,419601.0,372886.8,329342.0,112996.0,782703.9999999999,9783.8,15157.999999999998,2893.8,0.0,689.0,4823.0,0.0,7780.2273451,58,56-65,216346.0,-5374.199999999999,216346.0,0.0,372886.8,False,True,False,0.2957746478873239,0.704225352112676,0.0704225352112676,0.0,0.6338028169014085,0.2827004219443541,0.71729957807126,-1.561406559602574e-11,125159.8648036907,1
315773.25650858,278535.84418556,37237.41232439799,14.894964929208,0.0,0.0,0.0,2120218.36,197398.5,1922819.86,413400.0,172250.0,566358.0,1553860.36,0.0,79400.36,0.0,0.0,0.0,0.0,6834.6456609,56,56-65,241149.99999999997,1553860.36,241149.99999999997,0.0,1922819.86,False,True,True,0.0510987744098189,0.9489012255901812,0.0,0.0,0.9489012255901812,0.8820754717016126,0.1179716981140706,-4.716981568325673e-05,1243995.1393812192,0
350031.67585568,354500.16533333994,-4021.640531272,893.69789579382,0.0,0.0,0.0,983905.78,73860.79999999999,910044.98,135044.0,38584.0,523419.52,460486.26,0.0,268944.25999999995,0.0,0.0,49607.99999999999,48229.99999999999,9413.3240552,59,56-65,96460.0,460486.26,96460.0,0.0,910044.98,False,True,False,0.5840440494359158,0.4159559505640842,0.0,0.0,0.4159559505640842,1.0127659574429555,-0.0089361702132576,-0.0038297872296978,351264.1681984457,5
353010.6688316,99796.265029552,0.0,0.0,253214.40380755995,0.0,0.0,814535.7999999999,419601.0,394934.8,329342.0,112996.0,804751.9999999999,9783.8,15157.999999999998,2893.8,0.0,689.0,4823.0,0.0,7810.81505,58,56-65,216346.0,-5374.199999999999,216346.0,0.0,394934.8,False,True,False,0.2957746478873239,0.704225352112676,0.0704225352112676,0.0,0.6338028169014085,0.2827004219443541,0.71729957807126,-1.561406559602574e-11,368549.9564744418,1
